Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
19188	-438.2125	-593.1491	154.9367	0.0105162	0.0298497	0.0137986	0.0133459	0.00229502	0.0017348	0.00268687	0.0113352	0.00964538	0.0123227	0.000398609	0.0223844	0.0103122	0.0172318	0.00723388	0.01174	0.0039098	0.0207597	0.00694267	0.0269666	0.00842574	0.0047945	0.0136672	0.0158725	0.0112778	0.00306113	0.00342656	0.00268818	0.000697559	0.00525991	0.00596778	0.00992179	0.0012131	0.00556943	0.00235861	0.0153307	0.00672478	0.001288	0.000881582	0.00158488	0.0336837	0.0268231	0.00212074	0.0111587	0.00102408	0.0431812	0.0465129	0.0167204	0.0156713	0.120852	0.0134548	0.0444286	0.00481258	0.00914488	0.0336297	0.00319936	0.00163303	0.0256196	0.0099698	0.00565141	0.00787182	0.0149455	0.0391236	0.0649498	0.0231861	0.000810527	0.00877259	0.00861913	0.0352188	0.00406604	0.0808986	0.00525788	0.00791511	0.00452044	0.000168334	0.045901	0.00307459	0.00183968	0.00423174	0.0141463	0.00892057	0.002971	0.00925416	0.0174344	0.00748184	0.0150174	0.0191058	0.00624557	0.000468008	0.00977503	0.00925795	2.71171	0.707758	1.047864	0.9521358	0.0962786	0.319348	0.70039	1.42778	3.13138	10.3865	1.69235	0.9086443	0.6541424	0.00805119	0.022853	0.0105642	0.0102176	0.00175707	0.00132817	0.00205707	0.00867824	0.00738452	0.0094343	0.000305175	0.0171375	0.00789505	0.0131927	0.00553827	0.00898815	0.00299335	0.0158937	0.00531532	0.0206457	0.00645075	0.00367067	0.0104636	0.012152	0.00863431	0.00234361	0.00262338	0.00205808	0.000534052	0.004027	0.00456894	0.00759614	0.000928752	0.00426396	0.00180575	0.0117372	0.0051485	0.000986091	0.000674941	0.00121338	0.0257883	0.0205358	0.00162364	0.00854308	0.000784036	0.0330596	0.0356103	0.0128012	0.011998	0.0925244	0.010301	0.0340146	0.00368452	0.00700133	0.0257469	0.00244944	0.00125025	0.0196144	0.00763289	0.00432673	0.00602668	0.0114423	0.0299531	0.0497257	0.0177513	0.000620541	0.00671631	0.00659882	0.0269636	0.00311297	0.0619361	0.00402544	0.00605982	0.00346085	0.000128877	0.0351418	0.00235391	0.00140846	0.00323983	0.0108304	0.0068296	0.0022746	0.00708499	0.0133478	0.00572811	0.0114973	0.0146274	0.00478161	0.000358307	0.00748378	0.0070879	0.476068	0.523932	1.306163
19224	-429.9748	-585.3257	155.3509	0.00454528	0.00948264	0.000136974	0.0165349	0.000721292	0.00145467	0.0062547	0.00264219	0.0133508	0.00689559	0.000140246	0.0105499	0.0165552	0.00590682	0.00286236	0.00512511	0.00054205	0.0111704	0.0105399	0.00919096	0.00492444	0.00142404	0.00264729	0.00754202	0.00159402	0.00626214	0.000592521	0.002985	0.000178248	0.0020931	0.00527367	0.00356914	0.000131045	0.00122137	0.00410528	0.0197823	0.00808396	0.0118693	0.00682305	0.00207891	0.00513537	0.00291873	7.3945e-05	0.00334727	0.00586088	0.00690227	0.0260278	0.0219895	0.00771472	0.118045	0.00742224	0.0289466	0.00680463	0.00678463	0.0160343	0.00144411	0.000735338	0.0113437	0.00548711	0.00161216	0.00179137	0.0145665	0.00123615	0.0285167	0.0156674	0.00146443	0.00390249	0.00896355	0.0186772	0.00274515	0.0475929	0.00283747	0.00357997	0.00961392	0.000837087	0.0395476	0.00027109	0.000607262	0.00155775	0.00203679	0.00628892	0.00677109	0.00875907	0.0093075	0.00082659	0.00571898	0.0206234	0.00626344	0.00324027	0.0151229	0.0023392	1.2528	0.956839	0.8710795	1.12892	0.044474	0.219118	0.622736	1.60582	4.56375	22.485	2.250805	1.296002	0.2235412	0.00565553	0.0117989	0.000170432	0.0205738	0.000897478	0.00181	0.00778251	0.00328759	0.0166119	0.00857994	0.000174503	0.0131269	0.0205991	0.00734965	0.00356154	0.00637699	0.000674453	0.0138989	0.0131144	0.011436	0.00612731	0.00177188	0.00329394	0.00938427	0.00198339	0.00779177	0.000737254	0.00371414	0.000221788	0.00260437	0.00656184	0.00444096	0.000163055	0.00151971	0.00510805	0.0246144	0.0100586	0.0147685	0.00848968	0.00258671	0.00638976	0.00363168	9.20073e-05	0.00416489	0.00729249	0.00858825	0.0323855	0.0273608	0.00959916	0.146879	0.00923524	0.0360172	0.00846676	0.00844188	0.0199509	0.00179686	0.000914955	0.0141145	0.00682743	0.00200596	0.00222894	0.0181246	0.0015381	0.0354824	0.0194945	0.00182214	0.00485573	0.011153	0.0232394	0.0034157	0.0592182	0.00353056	0.00445443	0.0119623	0.00104156	0.0492077	0.000337308	0.000755595	0.00193826	0.00253431	0.00782509	0.00842503	0.0108986	0.011581	0.0010285	0.00711592	0.025661	0.00779338	0.00403176	0.0188169	0.00291059	0.56446	0.43554	0.8036871
19260	-438.1592	-593.2854	155.1261	0.00419608	0.00510233	0.000172013	0.00815547	0.00168134	0.010512	0.00323028	0.0044986	0.0123251	0.0053914	0.00179543	0.00737548	0.00432334	0.0049217	0.00542225	0.00163006	0.00203746	0.0114745	0.011571	0.00227816	0.00888191	0.00804068	0.00107353	0.0191511	0.00324509	0.0242803	0.000426684	0.00285856	0.00290665	0.000150878	0.00269134	0.00444299	6.84897e-05	0.000987804	0.00378989	0.0162264	0.0106925	0.00459046	0.00397487	0.00723499	0.00955177	0.00442996	0.000416826	0.00454835	0.00223376	0.01814	0.0128132	0.0112926	0.00851481	0.0608914	0.0074793	0.00352836	0.00271811	0.00646804	0.0114202	0.00238171	0.00360108	0.00460649	0.00410482	0.000868049	0.00234531	0.0202861	0.000216719	0.0197569	0.0100603	0.00169397	0.00281813	0.00379758	0.00654297	0.00190671	0.0390061	0.0142572	0.0119011	0.0165869	5.52335e-05	0.0361588	0.00349522	0.00345967	0.00504376	0.00620248	0.00823409	0.00468678	0.0105267	0.00142456	0.000177026	0.0172504	0.00244915	0.00753099	0.00788706	0.0216275	0.00441904	0.682533	1.0542	0.6270264	1.372974	0.0400164	0.208117	0.612808	1.63183	4.80499	24.9898	2.327173	2.189658	0.1105386	0.00594664	0.00723096	0.000243775	0.0115578	0.00238277	0.0148975	0.00457791	0.00637536	0.017467	0.00764062	0.00254446	0.0104524	0.00612698	0.00697498	0.00768436	0.0023101	0.00288747	0.0162615	0.0163983	0.00322858	0.0125873	0.0113952	0.0015214	0.0271407	0.0045989	0.0344098	0.000604691	0.00405111	0.00411928	0.000213822	0.00381414	0.00629655	9.70628e-05	0.00139991	0.00537098	0.0229959	0.0151533	0.00650554	0.00563313	0.0102533	0.0135367	0.00627809	0.000590721	0.00644586	0.00316566	0.0257078	0.0181588	0.0160037	0.0120671	0.0862946	0.0105996	0.00500035	0.00385208	0.00916644	0.0161846	0.00337534	0.00510341	0.00652826	0.00581731	0.00123019	0.00332375	0.0287492	0.000307131	0.0279993	0.0142574	0.00240067	0.00399383	0.00538188	0.00927262	0.00270216	0.055279	0.0202051	0.0168661	0.0235067	7.82764e-05	0.0512438	0.00495338	0.004903	0.00714795	0.00879008	0.0116693	0.00664205	0.0149183	0.00201887	0.000250879	0.024447	0.00347091	0.0106728	0.0111775	0.0306503	0.00626261	0.686487	0.313513	0.7056224
19296	-435.8338	-591.3992	155.5654	0.00356337	0.0102419	0.000675804	0.00333402	0.00397533	0.00157423	0.00338057	0.0047634	0.0149238	0.00427602	0.00235333	0.00936746	0.0208616	0.00558127	0.00794408	0.00128925	0.00616653	0.0148663	0.00693097	0.00196025	0.000115644	0.000317286	0.0024807	0.0117385	0.00197929	0.0132955	0.00847993	0.00019962	0.001231	0.00580349	0.00218781	0.0112376	0.000152128	0.00166573	0.000618498	0.0057905	0.00193196	0.0243119	0.000114449	0.00170415	7.69589e-05	0.00520067	0.00661366	0.00275615	0.00450901	0.0238055	0.0148931	0.0417328	0.00343817	0.00932849	0.0561094	0.00380219	0.00877203	0.0257941	0.0113301	0.00331686	0.00816732	0.00263453	0.00785462	0.00498974	0.0130033	0.00569139	0.00527935	0.000668551	0.00425218	0.00248303	0.0019642	0.0101912	0.0112396	0.00427591	0.0060516	0.00118327	0.0111102	0.00559302	0.0240972	0.0102114	0.00697268	0.017551	0.0117093	0.000793293	0.0185249	0.00817418	0.00136437	0.00875368	0.00422922	0.00023377	0.000928111	0.0199887	0.00408543	0.009528	0.00290256	1.20271	0.965391	0.8792734	1.120727	0.0509099	0.234048	0.635674	1.57313	4.27263	19.6425	2.15308	1.274605	0.2127019	0.00507932	0.014599	0.000963307	0.00475239	0.00566654	0.00224394	0.00481875	0.00678987	0.0212727	0.00609515	0.00335449	0.0133526	0.0297366	0.00795568	0.0113237	0.00183773	0.00878993	0.0211908	0.00987957	0.00279419	0.000164842	0.000452267	0.00353606	0.0167323	0.00282133	0.0189518	0.0120875	0.000284544	0.0017547	0.00827244	0.00311855	0.0160184	0.000216847	0.00237437	0.000881623	0.00825392	0.00275386	0.0346548	0.000163138	0.00242914	0.000109699	0.00741317	0.00942727	0.00392869	0.00642726	0.033933	0.0212291	0.0594869	0.00490086	0.0132971	0.0799797	0.00541974	0.0125039	0.0367675	0.0161502	0.00472794	0.0116419	0.00375533	0.0111962	0.00711251	0.0185353	0.00811264	0.00752532	0.00095297	0.00606117	0.00353937	0.00279982	0.0145268	0.0160212	0.00609498	0.00862611	0.00168667	0.0158368	0.00797244	0.0343487	0.0145556	0.00993903	0.0250176	0.0166907	0.00113078	0.0264058	0.0116517	0.00194481	0.0124777	0.00602844	0.000333221	0.00132295	0.0284924	0.00582348	0.0135814	0.00413738	0.560363	0.439637	0.7015451
19332	-445.3367	-601.7182	156.3815	0.00350479	0.00343136	0.00533035	0.0293959	0.00137624	0.00165774	0.00557448	0.00564314	0.0288438	0.000919019	0.00028618	0.000543812	0.014695	0.000612024	0.00555708	0.000607056	0.0115207	0.0141437	0.0067119	0.0111423	0.00944037	0.00561189	0.00110811	0.00715569	0.000860972	0.0348578	0.00371321	0.00131663	0.00188557	0.00720425	0.00528842	0.00382482	0.000666042	0.00182016	0.000723586	0.00606166	0.00976273	0.0205386	0.00523401	0.000731989	0.0109077	0.0134871	0.00165733	0.0117723	0.00734409	0.00177097	0.0097776	0.016448	0.0133174	0.0894	0.0273742	0.00668439	0.0118097	0.00216248	0.0142359	0.00485473	0.00331775	0.0100332	0.0162293	0.000335895	0.0028503	0.00748387	0.00714423	0.0314374	0.00173271	0.00631412	0.000227222	0.000860314	0.00271358	0.00204333	0.0234671	0.00410276	0.00232079	0.0042101	0.0118927	0.0621782	0.00904334	0.0104024	0.00193928	0.01746	0.0142653	0.00126185	0.00390412	0.00384702	0.000681337	0.00554228	0.0172991	0.000833704	0.00123954	0.0120654	0.00448791	0.998098	1.00032	1.158105	0.8418955	0.0686994	0.270881	0.665331	1.50301	3.69165	14.5562	1.936389	0.7269598	0.1703517	0.00423553	0.00414678	0.00644171	0.0355248	0.00166318	0.00200338	0.00673675	0.00681972	0.0348576	0.00111063	0.000345848	0.000657195	0.0177589	0.000739629	0.00671571	0.000733625	0.0139227	0.0170926	0.00811131	0.0134654	0.0114087	0.00678195	0.00133915	0.00864763	0.00104048	0.0421255	0.0044874	0.00159115	0.0022787	0.00870631	0.00639104	0.00462229	0.00080491	0.00219965	0.000874452	0.0073255	0.0117982	0.0248209	0.00632528	0.000884607	0.0131819	0.0162991	0.00200287	0.0142267	0.00887531	0.00214021	0.0118162	0.0198774	0.0160941	0.10804	0.0330816	0.00807807	0.0142719	0.00261334	0.017204	0.00586693	0.00400949	0.0121251	0.019613	0.000405928	0.00344458	0.00904423	0.00863378	0.037992	0.00209397	0.00763059	0.000274597	0.00103969	0.00327935	0.00246935	0.0283599	0.00495817	0.00280466	0.00508789	0.0143723	0.0751421	0.0109289	0.0125713	0.00234362	0.0211003	0.0172396	0.00152495	0.00471812	0.00464912	0.000823394	0.00669782	0.0209059	0.00100753	0.00149799	0.014581	0.00542362	0.420948	0.579052	0.8274742
19368	-434.206	-589.0778	154.8718	0.00126983	0.0300718	0.00395719	0.00426663	0.000606709	0.00309587	0.015241	0.00434798	0.018222	0.00564349	0.00317572	0.00419274	0.0196842	0.00976191	0.00738194	0.000369071	0.00541286	0.00658445	0.0089224	0.0230072	0.0014172	0.0114051	0.000427056	0.00188636	0.00724449	0.0199513	0.00357071	0.00148741	0.00062781	0.00912268	0.00296958	0.00258291	0.0011977	0.0136272	0.000136458	0.00969381	0.0208734	0.00217919	0.000612337	0.00248421	0.00592368	0.0164924	0.00542208	0.0160182	0.00115181	0.0126489	0.0288864	0.0564092	0.0196327	0.0318268	0.0992938	0.0101866	0.0108017	0.0190405	0.0348915	0.017085	0.00529437	0.00336099	0.04737	0.0164181	0.00287679	0.0371788	0.00224067	0.00795959	0.00222204	0.000355725	0.00430458	0.00773827	0.00252451	0.00394392	0.003795	0.00951928	0.00688646	0.00539553	0.00228027	0.0184988	0.000698061	0.00289597	0.0351567	0.003528	0.0309627	0.036164	0.0118461	0.0199499	0.00596254	0.000642891	0.00165832	0.00692193	0.0117376	0.0285305	0.015572	1.12691	0.978333	0.6740354	1.325965	0.0556949	0.244529	0.644422	1.55178	4.08949	17.955	2.088126	1.967203	0.1966595	0.00117925	0.0279266	0.0036749	0.00396227	0.000563429	0.00287503	0.0141538	0.00403782	0.0169222	0.00524092	0.00294919	0.00389365	0.01828	0.00906555	0.00685535	0.000342744	0.00502673	0.00611475	0.00828592	0.021366	0.0013161	0.0105916	0.000396592	0.0017518	0.00672771	0.0185281	0.003316	0.00138131	0.000583025	0.00847192	0.00275775	0.00239866	0.00111226	0.0126551	0.000126724	0.00900231	0.0193844	0.00202374	0.000568656	0.002307	0.00550112	0.0153159	0.0050353	0.0148755	0.00106965	0.0117466	0.0268258	0.0523853	0.0182322	0.0295564	0.0922108	0.00945994	0.0100312	0.0176823	0.0324026	0.0158663	0.0049167	0.00312123	0.0439909	0.0152469	0.00267158	0.0345266	0.00208083	0.00739179	0.00206353	0.000330349	0.00399752	0.00718626	0.00234442	0.00366258	0.00352429	0.00884023	0.00639521	0.00501064	0.00211761	0.0171792	0.000648265	0.00268939	0.0326488	0.00327633	0.028754	0.0335843	0.011001	0.0185268	0.00553721	0.00059703	0.00154002	0.00642815	0.0109003	0.0264953	0.0144612	0.662982	0.337018	1.076814
19404	-435.5403	-590.7597	155.2194	0.000484152	0.0139771	0.000782986	0.00680662	0.000351006	0.00249305	0.00585367	0.00350399	0.00750529	0.000885125	0.000763679	0.00104896	0.00827082	0.00311485	0.00248448	0.000112354	0.00399569	0.0064741	0.00115384	0.00139849	0.00514083	0.0055457	0.000538521	0.0113352	0.00172609	0.00376281	0.00230921	0.00126708	0.000398778	0.00331116	0.000712992	0.00196979	0.00769016	0.00404428	6.52043e-05	0.00437541	0.0030617	0.0138235	6.08462e-05	0.000250131	0.000236866	0.00478153	0.00881144	0.0026598	0.00439527	0.00198608	0.00253458	0.0241735	0.00902709	0.0165631	0.0491806	0.00234813	0.00738	0.00264254	0.0135348	0.000817468	0.00150027	0.000536578	0.0131094	0.00421876	0.00278731	0.013218	0.00102811	0.00529417	0.00274242	9.2316e-05	0.00118989	0.00731282	0.002833	0.00227942	0.0014187	0.00219843	0.00330102	0.00375166	0.00276067	0.0161605	0.000699625	0.00169784	0.0153047	0.00086261	0.00813035	0.0068594	0.0034243	0.00399816	0.0044154	0.000377357	0.0026275	0.0226278	0.00308774	0.0137443	0.0175364	1.40461	0.93092	0.9163749	1.083625	0.0306497	0.182737	0.588442	1.6994	5.47235	32.6267	2.51999	1.182513	0.2576075	0.000994051	0.0286975	0.00160761	0.0139752	0.000720679	0.00511869	0.0120186	0.00719432	0.0154097	0.00181732	0.00156797	0.00215371	0.0169815	0.00639535	0.00510109	0.000230683	0.00820387	0.0132925	0.00236904	0.00287135	0.0105551	0.0113863	0.00110568	0.0232733	0.00354398	0.00772573	0.00474122	0.00260154	0.000818763	0.00679842	0.0014639	0.00404433	0.0157893	0.00830363	0.000133876	0.0089835	0.00628622	0.0283822	0.000124928	0.000513565	0.000486329	0.00981735	0.0180915	0.00546104	0.00902428	0.00407777	0.00520395	0.0496325	0.0185342	0.034007	0.100977	0.00482113	0.0151525	0.00542561	0.0277894	0.00167841	0.00308032	0.00110169	0.0269159	0.00866187	0.00572286	0.0271389	0.00211089	0.0108699	0.00563069	0.000189541	0.00244306	0.0150145	0.00581666	0.00468007	0.00291285	0.00451378	0.00677759	0.00770284	0.00566816	0.0331805	0.00143646	0.00348596	0.0314233	0.00177109	0.0166931	0.0140836	0.0070307	0.00820895	0.00906562	0.000774781	0.00539473	0.046459	0.00633968	0.0282194	0.0360053	0.541813	0.458187	0.4870494
19440	-456.8622	-608.4688	151.6066	0.000458382	0.0347532	0.00196972	0.0153445	0.00466835	0.00619704	0.0151676	0.0276312	0.0196079	0.000609824	4.92346e-05	0.00417388	0.0181007	0.00508435	0.00340924	0.00562294	0.0163527	0.0114325	0.00285964	0.00140471	0.00489155	0.0135855	0.00256295	0.020893	0.00046843	0.0047721	0.00296764	0.00175709	0.0018952	0.00138203	0.0018061	0.00446447	0.00115053	0.00637722	0.0115491	0.0126224	0.00278177	0.0356182	0.00181255	0.00112403	0.000782282	0.00537605	0.00801576	0.00166542	0.0104121	0.0553906	0.0353171	0.0113761	0.00180914	0.0138505	0.00885756	0.00236748	0.000146365	0.00110942	0.0446049	0.000514661	0.00923488	0.0139512	0.0327773	0.00678338	0.00557203	0.0119868	0.00967161	0.0175286	0.00454888	0.00618699	0.000635804	0.0185891	0.0171231	0.00553375	0.004802	0.00119169	0.000770737	0.000757727	0.00197909	0.0333136	0.0385826	0.010669	0.0108974	0.0268512	0.028132	0.00343899	0.00521927	0.00132332	0.00799646	0.00148089	0.000115092	0.0176479	0.0038791	0.0313176	0.00337319	5.50993	0.230012	0.813642	1.186358	0.0183263	0.142199	0.544151	1.83773	7.0324	54.5665	2.891856	1.458084	4.089867	0.000495635	0.0375776	0.0021298	0.0165916	0.00504776	0.00670068	0.0164003	0.0298768	0.0212015	0.000659386	5.32359e-05	0.0045131	0.0195718	0.00549756	0.00368632	0.00607993	0.0176817	0.0123616	0.00309205	0.00151887	0.00528909	0.0146897	0.00277125	0.022591	0.0005065	0.00515993	0.00320882	0.00189989	0.00204923	0.00149435	0.00195288	0.00482731	0.00124403	0.0068955	0.0124877	0.0136482	0.00300785	0.0385129	0.00195985	0.00121538	0.000845859	0.00581297	0.00866721	0.00180077	0.0112583	0.0598922	0.0381873	0.0123006	0.00195617	0.0149762	0.00957743	0.00255989	0.00015826	0.00119958	0.04823	0.000556488	0.00998541	0.015085	0.0354412	0.00733468	0.00602488	0.012961	0.0104576	0.0189531	0.00491858	0.00668982	0.000687477	0.0200999	0.0185147	0.00598348	0.00519226	0.00128854	0.000833376	0.000819309	0.00213993	0.036021	0.0417183	0.0115361	0.011783	0.0290334	0.0304184	0.00371849	0.00564345	0.00143087	0.00864635	0.00160124	0.000124445	0.0190822	0.00419436	0.0338628	0.00364733	0.593179	0.406821	0.9248371
19476	-444.0664	-598.6428	154.5764	0.000475197	0.00570084	0.00290971	0.00807252	0.00478261	0.000605187	0.00432969	0.00439677	0.0136791	0.00430012	0.00192185	0.0027561	0.0233546	0.00198717	0.00492347	0.0123986	0.00100673	0.00134488	0.00548393	0.0070561	0.000917963	0.00255125	0.00102968	0.0043255	0.00375256	0.0134644	0.00109694	0.00893721	0.0242341	0.0118375	0.00499137	0.0010709	0.00553612	0.00746633	0.012262	0.0110073	0.0174509	0.00280916	0.00634576	0.000507724	0.00545356	0.000857082	0.0013097	0.0153903	0.01454	0.00570079	0.0385868	0.00650162	0.0212057	0.0884523	0.017536	0.00385567	0.00701949	0.00848625	0.0103727	0.00392367	0.00439877	0.00710188	0.0183901	0.0211129	0.0046438	3.23696e-05	0.0089702	0.0243217	0.0186531	0.00389733	0.00355122	0.0254474	0.00324533	0.00287729	0.00161638	0.00932768	0.00306945	0.000682054	0.0109775	0.0373209	0.0285648	0.00506691	0.00512438	0.000616511	0.00968211	0.00661409	0.0174771	0.0139823	0.00520589	0.0125376	0.00324345	0.0195752	0.018744	0.0177052	0.000566364	2.26263	0.784428	0.7998234	1.200177	0.0454235	0.221387	0.62474	1.60067	4.51698	22.0151	2.235531	1.500552	0.4924646	0.000542082	0.00650324	0.00331926	0.00920874	0.00545578	0.000690368	0.0049391	0.00501563	0.0156044	0.00490538	0.00219235	0.00314402	0.0266418	0.00226687	0.00561646	0.0141437	0.00114843	0.00153418	0.0062558	0.00804926	0.00104717	0.00291034	0.00117461	0.00493433	0.00428074	0.0153595	0.00125134	0.0101951	0.0276451	0.0135036	0.00569392	0.00122163	0.00631534	0.00851723	0.0139879	0.0125566	0.0199071	0.00320456	0.00723894	0.000579187	0.00622116	0.000977718	0.00149405	0.0175565	0.0165866	0.00650319	0.044018	0.00741674	0.0241904	0.100902	0.0200043	0.00439837	0.0080075	0.00968071	0.0118326	0.00447594	0.0050179	0.00810148	0.0209785	0.0240846	0.00529742	3.69257e-05	0.0102328	0.0277451	0.0212786	0.00444589	0.00405107	0.0290292	0.00370212	0.00328227	0.00184389	0.0106406	0.00350148	0.000778055	0.0125226	0.0425738	0.0325854	0.00578009	0.00584565	0.000703286	0.0110449	0.00754504	0.0199371	0.0159504	0.00593863	0.0143023	0.00369997	0.0223304	0.0213822	0.0201972	0.00064608	0.600088	0.399912	0.8766146
19512	-440.0861	-595.9557	155.8696	4.35714e-05	0.0296672	0.00598631	0.0104313	0.00555498	0.007939	0.00978713	0.00487309	0.0175829	0.00110754	0.00202072	0.0134698	0.0238752	0.00700318	0.0067112	0.0332	0.00180229	0.00814753	0.0137742	0.0217295	0.0025045	0.0032949	0.000982991	0.00439359	0.0132226	0.0128483	0.0148424	0.0187891	0.0032538	0.00366152	0.000713682	0.00948455	0.00561104	0.00560905	0.00214622	0.0140569	0.0226225	0.00832216	0.00265888	0.00211744	0.00415245	0.00897235	0.0127931	0.0144168	0.0123858	0.015794	0.0449969	0.017999	0.0346361	0.128981	0.0307632	0.0055027	0.03399	0.0220338	0.0194372	0.00241041	0.00210113	0.0118215	0.0125595	0.0145913	0.00618299	0.000213356	0.00830671	0.054803	0.0240514	0.00874728	0.00203935	0.0222085	0.00317868	0.00111168	0.00485192	0.02694	0.00385604	0.000871019	0.0144264	0.0436061	0.0364788	0.0216486	0.020942	0.00650432	0.0123646	0.000207427	0.00276729	0.0264817	0.00817925	0.0251759	0.000909903	0.0428493	0.0134962	0.0120902	0.000204192	1.66332	0.886749	1.185599	0.8144013	0.105367	0.33371	0.710068	1.40832	2.99661	9.49067	1.627129	0.6869115	0.3202508	3.39903e-05	0.0231436	0.00466996	0.00813757	0.00433348	0.00619327	0.00763501	0.00380154	0.0137166	0.000863998	0.00157638	0.0105079	0.0186252	0.00546324	0.00523546	0.0258996	0.00140598	0.00635595	0.0107453	0.0169513	0.00195378	0.00257038	0.000766839	0.00342748	0.010315	0.0100231	0.0115787	0.0146575	0.00253832	0.00285638	0.000556749	0.00739896	0.00437722	0.00437566	0.00167428	0.0109659	0.017648	0.00649218	0.00207422	0.00165183	0.00323935	0.00699939	0.00997998	0.0112466	0.00966225	0.012321	0.0351024	0.0140412	0.0270198	0.100619	0.0239986	0.0042927	0.0265159	0.0171887	0.0151631	0.00188038	0.0016391	0.00922207	0.00979776	0.0113827	0.00482339	0.00016644	0.00648012	0.0427523	0.0187627	0.00682382	0.00159092	0.017325	0.00247971	0.000867227	0.00378502	0.0210161	0.00300813	0.000679488	0.0112541	0.0340174	0.0284574	0.0168882	0.016337	0.00507407	0.00964568	0.000161816	0.00215879	0.0206585	0.00638069	0.0196399	0.000709822	0.033427	0.0105285	0.00943163	0.000159291	0.407201	0.592799	1.281875
